t,ang acc x,ang acc y,ang acc z,ang vel x,ang vel y,ang vel z,quat x,quat y,quat z,quat w,acc x,acc y,acc z,vel x,vel y,vel z,pos x,pos y,pos z,mot 1,mot 2,mot 3,mot 4,dmot 1,dmot 2,dmot 3,dmot 4,vbat
25.18,-17.62727181,7.053746089,-1.878349904,1.723986288,1.274247117,0.101716794,0.300308463,0.48214991,-0.344200171,0.747571645,0.159316162,-3.91805403,31.81939756,4.302051173,7.378465885,-0.071754034,-2.670497906,2.780720633,2.07308196,1806.080701,2160.738949,2170.252314,1596.922545,2276.233278,3893.292754,-1292.514067,5204.93497,142.5899202
25.1825,-18.82261422,5.513687231,-2.327292642,1.703196625,1.3182257,0.097028466,0.302393295,0.482781572,-0.344431765,0.746216552,0.090757457,-3.942016339,31.84597866,4.335192416,7.310548264,-0.069581625,-2.659513228,2.79907979,2.072896433,1812.17658,2169.582117,2169.140698,1608.89624,2584.676008,3502.298268,458.4143849,4793.518227,142.4847601
25.185,-20.22801584,3.134798987,-2.752379901,1.682557796,1.350804002,0.090661911,0.304436252,0.483456494,-0.344621949,0.744861025,0.020351404,-3.966703969,31.87675912,4.368096023,7.24237563,-0.067547021,-2.648447391,2.817261533,2.072716367,1819.004081,2178.250441,2172.544386,1620.890136,2978.017381,3589.273066,2623.069494,5208.584291,142.3779104
25.1875,-21.96178793,-0.476683455,-3.181344625,1.639112994,1.365379611,0.082698502,0.306432295,0.484163194,-0.344774003,0.743513498,-0.050895911,-3.992203419,31.91234545,4.400774273,7.173944372,-0.06564619,-2.637300832,2.835266219,2.072541441,1827.066667,2187.528482,2182.256045,1634.939162,2837.705122,3038.918399,4427.829273,5038.353155,142.247799
25.19,-23.01427281,-3.738224423,-3.430291789,1.583719283,1.357455945,0.075432285,0.308375752,0.484886535,-0.344894294,0.742183641,-0.121691386,-4.018525567,31.95341687,4.433240217,7.105249387,-0.063874729,-2.6260741,2.85309305,2.072372521,1833.192607,2193.445033,2194.683532,1646.081902,2273.778728,1812.655085,5643.467574,4283.109708,142.1378467
25.1925,-23.0377967,-6.763440498,-3.508644012,1.514871628,1.334022355,0.065699079,0.310262278,0.485609586,-0.344994661,0.740879226,-0.190619016,-4.045420395,32.0007455,4.465507623,7.036283932,-0.062227859,-2.614767838,2.870740694,2.072211638,1838.435561,2196.591758,2210.473383,1656.35471,1950.954531,734.8057332,6632.270329,3937.484149,142.0263764
25.195,-21.83062795,-9.302536728,-3.405874459,1.443679331,1.302336475,0.053230374,0.312090636,0.48631692,-0.345089913,0.739604351,-0.256450912,-4.072405424,32.0551833,4.497590907,6.967039493,-0.060700416,-2.603382417,2.888208985,2.072060085,1842.94738,2197.119061,2227.844884,1665.769322,1654.39456,-391.7395106,7018.659124,3549.212828,141.913697
25.1975,-18.9177542,-11.08263629,-3.080124878,1.380112196,1.266148363,0.039341021,0.313866334,0.486995133,-0.345195207,0.738358749,-0.318355636,-4.098665907,32.11765842,4.529505055,6.897505674,-0.05928684,-2.591918755,2.905497891,2.07191798,1846.707533,2194.63306,2245.566679,1674.100774,1511.704892,-1632.113106,7534.903114,3429.44452,141.7996171
25.2,-13.47929463,-12.35640356,-2.529188849,1.320685378,1.223815473,0.027072296,0.315602738,0.487632805,-0.345326052,0.737137286,-0.375945375,-4.122980645,32.18916489,4.56126552,6.827670109,-0.057981141,-2.58037898,2.922605867,2.071785022,1850.505904,2188.958496,2265.5194,1682.916545,1277.711192,-2359.282924,6927.352177,3056.540265,141.6611734
25.2025,-7.529944233,-12.84355597,-2.077132978,1.287418735,1.191925438,0.023633936,0.317318812,0.488219533,-0.345498933,0.735931209,-0.429126521,-4.143799791,32.27073261,4.59288812,6.757518399,-0.056776873,-2.568765004,2.939531321,2.071660253,1853.096089,2182.836646,2280.20344,1689.383476,894.3819209,-2520.071277,5385.685485,2425.339562,141.5445637
25.205,-0.500047146,-12.98110535,-1.811800495,1.271094302,1.163914306,0.025201638,0.319035029,0.488746611,-0.345727607,0.734731139,-0.478037588,-4.159615124,32.36335766,4.624388917,6.687034091,-0.055667084,-2.557076388,2.956275577,2.071541379,1854.977814,2176.35814,2292.447827,1695.043243,625.9616772,-2708.796352,4865.256326,2298.279858,141.4267247
25.2075,8.57475348,-13.01422118,-1.829629628,1.274491009,1.135376335,0.027780728,0.32076955,0.489209532,-0.346020215,0.733528388,-0.523102966,-4.169302895,32.46793285,4.655784102,6.616198696,-0.054644286,-2.545310586,2.972842636,2.071425252,1856.225898,2169.292664,2304.529721,1700.874875,281.8170201,-2346.911502,4091.553156,1944.044221,141.2839625
25.21,16.12346979,-13.05692206,-2.122442556,1.301740688,1.115473637,0.027504555,0.322536701,0.489607218,-0.346381752,0.732314973,-0.564892115,-4.172093982,32.58522883,4.68708986,6.544991756,-0.05370043,-2.533466276,2.989236909,2.071309301,1856.386899,2164.623582,2312.905593,1704.763464,-67.31568053,-1518.399885,3143.071213,1282.125486,141.1639117
25.2125,22.93814204,-13.10634989,-2.608984211,1.356089438,1.093724424,0.02291311,0.324346453,0.489941084,-0.346815423,0.73108385,-0.604018603,-4.167531862,32.71587912,4.718322246,6.473390971,-0.052826899,-2.521544397,3.005463144,2.071191975,1855.889319,2161.700665,2320.245077,1707.285502,-213.1991269,-844.4686161,2851.827699,719.07429,141.0427936
25.215,28.63477332,-13.02045154,-3.147970596,1.428802655,1.064690249,0.014610939,0.326204376,0.490214308,-0.347322344,0.729829594,-0.641089844,-4.155474519,32.86036219,4.749497051,6.401372375,-0.052014525,-2.509546035,3.021525773,2.071072524,1855.320903,2160.401239,2327.164731,1708.358835,-68.42383556,-115.6420481,2698.880253,16.25357698,140.9208323
25.2175,32.50754472,-12.51266781,-3.622479263,1.516730372,1.025726763,0.002526115,0.328111877,0.490431178,-0.347900714,0.728549174,-0.676679003,-4.136106579,33.01898626,4.780629672,6.328910567,-0.051253624,-2.497472549,3.037425975,2.070951297,1855.5472,2161.122454,2333.739479,1707.36677,551.094316,786.95104,2731.349646,-948.8993206,140.7979046
25.22,34.68894009,-11.15638889,-4.009530868,1.63009047,0.975021246,-0.014065612,0.330067525,0.49059918,-0.348543465,0.727241126,-0.711540172,-4.109980536,33.19187041,4.811734997,6.255978978,-0.050534045,-2.48532602,3.053160741,2.070829202,1858.076375,2164.335994,2340.82148,1703.614339,1496.015482,1576.057688,2330.07164,-1777.355589,140.6493394
25.2225,34.38954134,-9.374023348,-4.163313824,1.722548252,0.93782969,-0.027487597,0.332067975,0.49072782,-0.349240314,0.725905015,-0.746537432,-4.077871417,33.37895898,4.84282729,6.18255018,-0.049845251,-2.473107918,3.068725038,2.070706653,1863.027278,2169.002743,2345.389837,1698.479992,2753.306577,2308.413851,1366.159196,-2368.773331,140.5247068
25.225,32.01408809,-7.102230604,-4.192872756,1.80515819,0.913899064,-0.038773368,0.334107578,0.490825989,-0.349981297,0.72454176,-0.782401408,-4.040632565,33.58004382,4.873920095,6.108596212,-0.0491764,-2.460819166,3.084112939,2.07058338,1871.842908,2175.878063,2347.652276,1691.770472,4239.835681,3161.548415,410.9945385,-2819.252165,140.3992731
25.2275,28.09234807,-4.677404222,-4.190764813,1.878674586,0.901568776,-0.047784102,0.336178445,0.490904163,-0.350755364,0.723152841,-0.819887948,-3.999275168,33.79475492,4.905026158,6.034088932,-0.048516445,-2.448460352,3.099318094,2.070458645,1884.226456,2184.810485,2347.44481,1684.383731,5793.663896,4150.617088,-739.3380756,-2924.719005,140.2732207
25.23,22.55095754,-2.393837465,-4.238844984,1.941535741,0.898073471,-0.055010589,0.338270438,0.490976142,-0.351549418,0.721739653,-0.859901923,-3.955035148,34.02255712,4.936157367,5.95900036,-0.04785424,-2.436029305,3.114337259,2.070331591,1900.811227,2196.631149,2343.955585,1677.146877,8086.383048,5979.274317,-2250.953918,-2884.984123,140.1464789
25.2325,14.38075424,-0.167158902,-4.428289408,2.000162172,0.899245258,-0.064525903,0.340370963,0.491057132,-0.352349517,0.720304357,-0.903341825,-3.909326888,34.26276974,4.967324723,5.883303021,-0.047178651,-2.423521091,3.129170827,2.070201525,1924.658371,2214.706856,2336.19004,1669.958811,9162.291603,7326.151185,-3317.066342,-2210.572443,139.9936693
25.235,6.611645662,1.065720363,-4.71228868,2.031237182,0.904989528,-0.073944255,0.342464802,0.491161004,-0.35314199,0.718851317,-0.950885471,-3.863690729,34.51459129,4.998538325,5.806970284,-0.046478668,-2.410931505,3.143818426,2.070068074,1946.622685,2233.261905,2327.370254,1666.094015,8839.949024,8121.552204,-3760.781597,-952.0914108,139.8657896
25.2375,-1.709550469,1.493736468,-5.113766135,2.043047064,0.915716003,-0.08450411,0.344534339,0.491296817,-0.353916328,0.717387978,-1.00270981,-3.819628911,34.77714032,5.029807392,5.729976673,-0.045743521,-2.398258624,3.158277088,2.069931471,1968.858116,2255.314617,2317.386132,1665.198354,9347.626926,10325.32385,-4285.701414,359.2082162,139.7374325
25.24,-11.69108521,1.024318015,-5.686584433,2.032753393,0.928716331,-0.098508243,0.346560984,0.491465117,-0.354668888,0.715924904,-1.058224214,-3.778321111,35.04951023,5.061140298,5.652298168,-0.044962796,-2.385501199,3.172543682,2.069792641,1993.36082,2284.888524,2305.941746,1667.890056,8269.82824,11106.71648,-3827.389966,1579.597762,139.5829589
25.2425,-19.43465549,-0.115950819,-6.189649145,1.9983972,0.933304688,-0.111438759,0.348526713,0.491659013,-0.355401489,0.714474989,-1.116203977,-3.740592869,35.33078499,5.092544635,5.573912471,-0.044126548,-2.372657169,3.18661656,2.069653196,2010.207258,2310.8482,2298.249182,1673.096343,5662.461379,10232.22263,-2414.912274,2574.510706,139.4539468
25.245,-25.82066771,-1.857901303,-6.63931987,1.932875841,0.928075623,-0.12657655,0.350416195,0.491869212,-0.356117141,0.713051061,-1.175276561,-3.707013527,35.62002965,5.124027289,5.494799252,-0.043225401,-2.359723725,3.20049469,2.069515336,2021.673127,2336.049637,2293.867185,1680.762609,3555.473474,9595.123104,-1069.813006,3355.710924,139.3247538
25.2475,-30.55670947,-3.960461417,-6.974854259,1.845705065,0.916756337,-0.144715241,0.352218899,0.492087455,-0.356818725,0.711663106,-1.234277654,-3.677850323,35.91629675,5.15559453,5.41494034,-0.042250634,-2.346698295,3.214176073,2.069381472,2027.984625,2358.823815,2292.900117,1689.874897,1298.167777,8130.787973,478.855693,3875.353191,139.1955046
25.25,-32.9034945,-6.386583907,-7.101489809,1.744690895,0.90124341,-0.165528159,0.353929168,0.492306899,-0.357509381,0.710317722,-1.292290907,-3.653044021,36.21863771,5.187252112,5.334319888,-0.041194252,-2.33357957,3.227657476,2.069253626,2028.163965,2376.703577,2296.261464,1700.139375,-1068.391522,6407.986292,2374.222206,4719.28121,139.066312
25.2525,-32.88800179,-9.60179725,-6.979959319,1.622882387,0.879563853,-0.189795382,0.355545526,0.492520983,-0.358192613,0.709019133,-1.348550829,-3.632233484,36.5261132,5.219005368,5.252924484,-0.040049029,-2.320369155,3.240934584,2.069132977,2022.642667,2390.863747,2304.771228,1713.471303,-2637.638655,3932.055291,3693.670927,5088.409959,138.9115203
25.255,-30.79926287,-12.49748598,-6.679447676,1.531118157,0.858001737,-0.207223921,0.357071369,0.492723116,-0.358871867,0.707769209,-1.402473795,-3.614723836,36.83780448,5.250859305,5.170743213,-0.038808531,-2.307072238,3.254002167,2.069019784,2014.975772,2396.363853,2314.729818,1725.581425,-3209.899175,1096.735541,4312.805534,5165.939169,138.7828594
25.2575,-27.21044295,-15.52750529,-6.24346668,1.459450654,0.829266918,-0.221077884,0.358514563,0.492906904,-0.359551846,0.706566799,-1.453653962,-3.599450216,37.1528252,5.282818671,5.087767691,-0.037467119,-2.293694793,3.266856237,2.068913355,2006.593171,2396.347424,2326.335256,1739.300999,-3302.628505,-779.1484267,5184.433117,6589.700734,138.654702
25.26,-22.11440256,-19.11354385,-5.640829705,1.399100332,0.781781774,-0.234900121,0.359884759,0.493066672,-0.360238068,0.705408906,-1.501796636,-3.58518142,37.47031144,5.314888017,5.003992045,-0.036019942,-2.280241235,3.279495402,2.068812239,1998.46263,2392.468111,2340.651984,1758.529929,-2342.311673,-1604.054143,5141.72591,7629.334874,138.5016788
25.2625,-17.85210578,-21.86107321,-5.098062369,1.364661342,0.730044487,-0.245278013,0.36119121,0.493197926,-0.360934265,0.704292771,-1.546696946,-3.57080443,37.78940311,5.347071721,4.919412865,-0.034462906,-2.266714452,3.291919607,2.068715038,1994.881613,2388.327154,2352.043885,1777.447673,-543.358374,-1302.23341,4321.439533,8234.331846,138.3749318
25.265,-14.14466804,-24.13112832,-4.499065837,1.338230763,0.66838363,-0.255673092,0.362440655,0.493296466,-0.36164342,0.703217027,-1.588064022,-3.555426289,38.10924895,5.379373995,4.834029126,-0.032792645,-2.253116078,3.304128547,2.068621177,1995.745838,2385.956944,2362.259181,1799.701588,1128.359279,-333.4481819,3858.363163,9422.914733,138.249147
25.2675,-11.16149344,-25.89248409,-3.819039872,1.315152736,0.601971127,-0.266704311,0.363636092,0.493357496,-0.362368888,0.702182391,-1.625375851,-3.538413928,38.42901623,5.41179886,4.747842087,-0.03100649,-2.239447001,3.316120319,2.068530794,2000.523409,2386.659913,2371.335701,1824.562247,2786.774555,1233.856934,3366.435455,10431.65207,138.1242813
25.27,-9.225311432,-27.00414651,-3.000043575,1.296298671,0.533322713,-0.278624023,0.364777667,0.49337587,-0.363113068,0.70119172,-1.657955914,-3.519418294,38.74789187,5.444350098,4.660855178,-0.02910243,-2.225707491,3.32789151,2.068444293,2009.679711,2392.126229,2379.091359,1851.859848,4864.539734,3522.45013,3146.232224,12295.40773,138.0006718
25.2725,-8.21516971,-27.65592747,-1.855119375,1.278897046,0.452090881,-0.292315653,0.365863839,0.493346713,-0.363875908,0.700249764,-1.685098187,-3.498389362,39.06508114,5.477031181,4.573073867,-0.027079094,-2.211896767,3.339438964,2.068362191,2024.846108,2404.272164,2387.066862,1886.039286,6112.438457,5229.872859,2730.589057,12529.07769,137.8539864
25.275,-8.462383131,-27.73386577,-0.832491743,1.266866291,0.386838167,-0.299905228,0.366892662,0.493265741,-0.3646559,0.699361769,-1.706143474,-3.475450508,39.37981964,5.509845197,4.484505525,-0.024935713,-2.198012589,3.35076061,2.068284957,2040.241903,2418.275593,2392.744304,1914.505237,6584.468172,6086.480036,2095.932378,11089.86378,137.7332593
25.2775,-9.717017486,-27.46167659,0.098578089,1.253388051,0.324107774,-0.299010581,0.367862921,0.493130572,-0.365451639,0.698531168,-1.720621038,-3.450755417,39.6913823,5.542794756,4.395159282,-0.022672095,-2.184051565,3.361855001,2.068212961,2057.768449,2434.704564,2397.546524,1941.488605,8094.021194,7346.42056,1945.30559,11225.88606,137.6142529
25.28,-12.07558594,-26.83830523,0.894503421,1.228605313,0.250341735,-0.290173749,0.368773996,0.492942072,-0.366261811,0.697758707,-1.72835734,-3.424508435,39.99907824,5.575881913,4.305045869,-0.020288587,-2.17001044,3.372721087,2.068146664,2080.712009,2455.007696,2402.470832,1970.634667,8685.84414,7236.921526,1708.92872,9982.392308,137.4735904
25.2825,-14.42861621,-26.10146097,1.188912917,1.196559761,0.188754892,-0.281484178,0.369625238,0.492703458,-0.367086431,0.69704277,-1.729364133,-3.396929936,40.30225967,5.60910808,4.214177466,-0.017786037,-2.155887123,3.383357787,2.068086706,2101.19767,2470.889171,2406.091168,1991.400566,8439.829084,5846.872387,1424.983122,7481.614469,137.3582585
25.285,-16.76063792,-25.1291078,1.084979525,1.152658174,0.126886912,-0.275535178,0.370415666,0.492419791,-0.367925981,0.696380353,-1.723800437,-3.368309828,40.60031996,5.642473971,4.122567539,-0.015165744,-2.141680636,3.393763477,2.068033856,2122.911154,2484.242058,2409.595748,2008.042739,8849.208892,4777.739504,1446.063338,5993.190161,137.2449879
25.2875,-18.80014846,-23.94484127,0.700871437,1.101837041,0.066604731,-0.272494737,0.371143981,0.492098749,-0.368778424,0.695768084,-1.712084684,-3.339166074,40.89267691,5.675979543,4.030230689,-0.012429411,-2.127389902,3.403937044,2.067988946,2145.443714,2494.777869,2413.321485,2021.366517,9121.900899,3452.965349,1594.396611,4650.106379,137.1334914
25.29,-20.26819307,-22.50027629,0.070969408,1.047118739,0.010753274,-0.272116953,0.371808835,0.491749961,-0.369638764,0.695202795,-1.694867865,-3.310238944,41.17877609,5.709623969,3.9371825,-0.009579095,-2.113012433,3.413879125,2.067952884,2168.520659,2501.506885,2417.567731,2031.293271,10097.83832,2085.186871,1981.776569,3817.11346,137.0241991
25.2925,-21.24714587,-20.47771037,-0.848780986,0.981730724,-0.051265486,-0.272797809,0.372408957,0.491382173,-0.370500782,0.694682543,-1.672784432,-3.282355067,41.45811269,5.743405618,3.843439402,-0.006617164,-2.098544137,3.42359041,2.067926619,2195.932906,2505.203803,2423.230367,2040.452084,9828.760996,698.2432727,2103.703166,3091.923504,136.8956638
25.295,-21.41111118,-18.56464473,-1.665363714,0.929507507,-0.100185093,-0.274259805,0.372942931,0.491000891,-0.371358504,0.694207621,-1.646218447,-3.25633135,41.73024668,5.777322055,3.749018546,-0.003546262,-2.083980096,3.433069784,2.067910842,2217.664464,2504.998101,2428.086246,2046.752889,8231.874997,-621.1760701,1834.748143,2447.171572,136.7907686
25.2975,-20.94866912,-16.45004942,-2.416203713,0.879598441,-0.145316054,-0.278503434,0.37340859,0.490609996,-0.372205898,0.693779909,-1.615396653,-3.233047672,41.99478989,5.811370053,3.653937691,-0.000369274,-2.069316125,3.442315784,2.067905473,2237.092281,2502.097923,2432.404108,2052.687942,7784.384864,-1703.083237,1602.961228,2659.61572,136.6882103
25.3,-19.73290823,-13.77770217,-3.082676227,0.820638525,-0.190832537,-0.288435743,0.373803793,0.490212871,-0.373037549,0.693401288,-1.580508421,-3.213358051,42.25140409,5.845545622,3.558215098,0.002910704,-2.054551661,3.45132581,2.067909556,2256.586388,2496.482685,2436.101053,2060.050967,6405.980032,-2279.617426,1017.898417,2737.208042,136.5678711
25.3025,-18.21214022,-11.54768971,-3.333787287,0.771291418,-0.219588323,-0.3002992,0.374129846,0.489810947,-0.37385001,0.693072105,-1.541750708,-3.197730099,42.49982113,5.879844035,3.461869436,0.006290385,-2.039690913,3.460094583,2.067921942,2269.122181,2490.699836,2437.4936,2066.373982,4221.479717,-2410.296006,186.0048823,2451.150752,136.4698781
25.305,-16.25023704,-9.445121587,-3.189029406,0.723678834,-0.240461308,-0.313626389,0.374393642,0.489405061,-0.374640451,0.692789773,-1.499583015,-3.186157428,42.73983384,5.914259861,3.364919695,0.009766311,-2.024740342,3.468615718,2.067941872,2277.693787,2484.431205,2437.031077,2072.306721,2830.787056,-2510.802443,-427.4072462,2166.955719,136.3742706
25.3075,-14.04995488,-7.511169683,-2.716667935,0.682252532,-0.257336906,-0.325980012,0.374605013,0.48899929,-0.375405023,0.69254837,-1.45493537,-3.178489315,42.97125934,5.948787007,3.267385108,0.013334873,-2.009705483,3.47688398,2.06796882,2283.276116,2478.145824,2435.356564,2077.208761,1655.768131,-2434.368056,-791.5999816,1539.564888,136.2806421
25.31,-11.8021213,-5.79962235,-1.931751328,0.653030089,-0.271772902,-0.334566787,0.374774055,0.488602135,-0.376139522,0.692338878,-1.409157021,-3.174612344,43.19392415,5.983418734,3.169285078,0.016992315,-1.994590676,3.484896092,2.068002562,2285.972627,2472.259365,2433.073077,2080.004546,762.0485343,-2383.481852,-853.6107427,605.5576607,136.1893945
