t,ang acc x,ang acc y,ang acc z,ang vel x,ang vel y,ang vel z,quat x,quat y,quat z,quat w,acc x,acc y,acc z,vel x,vel y,vel z,pos x,pos y,pos z,mot 1,mot 2,mot 3,mot 4,dmot 1,dmot 2,dmot 3,dmot 4,vbat
10.73,4.546412707,3.400693488,-1.893410445,-2.339245804,-0.833759523,-0.337768402,0.113880378,0.401088327,0.346701367,0.840211447,-0.911285034,0.815056715,14.44112069,2.748682783,-3.085087702,-1.153315142,-2.451534907,-5.887155914,2.668042047,1449.364532,1229.900699,1462.007621,1332.836263,2447.564828,1721.122188,1715.518931,1145.819913,154.6605423
10.7325,4.392978938,3.314513513,-1.81193185,-2.329867439,-0.82448843,-0.342589546,0.111568376,0.399391313,0.347320308,0.841074289,-0.920437209,0.827352904,14.55559301,2.762760734,-3.085184521,-1.155678162,-2.446879521,-5.888424269,2.658462433,1454.981221,1233.700816,1465.384582,1335.73564,2221.999142,1503.640744,1066.705317,1351.882369,154.6299963
10.735,4.342023504,3.217157415,-1.620121581,-2.317541032,-0.816801711,-0.348395753,0.10924272,0.397715257,0.347943411,0.841915914,-0.932201303,0.839580993,14.67063529,2.776819186,-3.08507983,-1.157718498,-2.442151993,-5.889683871,2.648881125,1460.474527,1237.418903,1467.341147,1339.595675,1840.943382,1266.758059,410.4148353,1499.37838,154.5933082
10.7375,4.344157619,3.200016932,-1.375958308,-2.306726737,-0.812689215,-0.352824926,0.106919483,0.396043003,0.348564706,0.842745148,-0.945727624,0.851652238,14.78598941,2.790777542,-3.084782248,-1.159514472,-2.437347264,-5.890937255,2.639292893,1464.185938,1240.034606,1467.436657,1343.232532,1389.356205,988.6918659,-189.1296274,1539.134506,154.5627176
10.74,4.316241575,3.277449873,-1.050164008,-2.295783988,-0.808366862,-0.356499634,0.104624055,0.394356178,0.349173529,0.843572123,-0.95992267,0.863726904,14.90140424,2.804549402,-3.084317505,-1.161118221,-2.432464654,-5.892185405,2.629692703,1467.421308,1242.362362,1466.395499,1347.291348,1296.392774,906.3837171,-513.1828955,1677.397984,154.5321196
10.7425,4.212864433,3.409938796,-0.671308884,-2.284782323,-0.801867206,-0.359422279,0.102371157,0.392649619,0.349762437,0.844400754,-0.974141238,0.875809498,15.01662016,2.818098542,-3.083697164,-1.162514416,-2.42750875,-5.893427354,2.620082032,1470.667902,1244.566525,1464.870742,1351.619522,1398.712023,868.2202924,-601.5143204,1767.706096,154.5015223
10.745,3.96826713,3.54354264,-0.258545008,-2.273748998,-0.792218664,-0.360994215,0.100170231,0.390921686,0.350327163,0.845232654,-0.987862437,0.887781398,15.13138546,2.831402053,-3.082933552,-1.163679605,-2.422485191,-5.894661025,2.610468723,1474.414869,1246.703463,1463.387928,1356.129878,1862.445006,930.4774049,-490.5037426,1982.085115,154.4709325
10.7475,3.467584927,3.622872044,0.224683487,-2.260971151,-0.778853618,-0.360660402,0.098027947,0.389169823,0.350865467,0.846069344,-1.000538333,0.899433399,15.24546393,2.844440137,-3.082041995,-1.16460945,-2.417398844,-5.89588357,2.600863244,1479.980127,1249.218912,1462.418223,1361.529947,2256.919254,909.0521994,-136.1962144,1942.27276,154.4342407
10.75,2.867140947,3.58926032,0.578663528,-2.251716208,-0.768193744,-0.358736282,0.095935753,0.387398146,0.351382961,0.846907772,-1.012008362,0.910180454,15.35862984,2.857221121,-3.08102437,-1.165304394,-2.412254168,-5.897092695,2.591273301,1485.699465,1251.248724,1462.706946,1365.841242,2508.842374,787.4782968,393.1336234,1647.211663,154.4036816
10.7525,2.092128172,3.452893797,0.847268882,-2.244781558,-0.759310577,-0.355790942,0.093883139,0.385610345,0.351884956,0.847745415,-1.02211773,0.919409132,15.4706712,2.869766345,-3.079879887,-1.165775312,-2.40705457,-5.89828714,2.581704449,1492.524339,1253.156304,1464.383891,1369.766006,3194.801643,804.0557648,1049.185413,1612.186615,154.3731449
10.755,1.006917831,3.198118132,1.053925707,-2.239230925,-0.750116685,-0.351765861,0.091862325,0.383809229,0.352370449,0.848582418,-1.030633843,0.92666605,15.58138622,2.882125955,-3.078594289,-1.1660268,-2.401801689,-5.899466986,2.572159317,1501.673473,1255.269003,1467.952873,1373.902175,3438.598953,749.9729601,1528.598215,1420.2743,154.3365309
10.7575,0.021159447,2.931204625,1.133531109,-2.236646332,-0.743100049,-0.34839206,0.089858527,0.382003172,0.352840791,0.849416141,-1.037618162,0.931405906,15.69058053,2.894374791,-3.077145334,-1.166043436,-2.396498542,-5.900632683,2.562639486,1509.717333,1256.906168,1472.026883,1376.867377,3198.456956,650.0522846,1797.52064,1105.786135,154.3060485
10.76,-0.974110801,2.627342776,1.136906694,-2.23662039,-0.73666631,-0.345305165,0.087857141,0.380198207,0.353301001,0.850243408,-1.043122501,0.933084662,15.7980836,2.906563441,-3.075529405,-1.165831021,-2.391145446,-5.901783694,2.553144593,1517.665758,1258.519265,1476.940477,1379.431106,3086.021198,666.4313935,2065.160115,985.8807476,154.2756034
10.7625,-1.905300378,2.304020478,1.099321914,-2.23951544,-0.730967697,-0.342784765,0.085847454,0.37839693,0.353757979,0.851061348,-1.047109082,0.931271188,15.90375056,2.918712073,-3.073765978,-1.165412094,-2.385738918,-5.902919244,2.543672611,1525.147439,1260.238325,1482.352683,1381.796781,2799.555863,747.0788796,2253.454524,940.8800711,154.2451958
10.765,-2.659439018,1.967358552,1.040539765,-2.246438065,-0.72617506,-0.341152286,0.083820598,0.376600705,0.354219277,0.851867133,-1.049538797,0.925633053,16.00746155,2.930827164,-3.071883572,-1.164814432,-2.380274043,-5.904039037,2.534220337,1531.663537,1262.254659,1488.207749,1384.135506,2561.419759,988.2936954,2652.129575,1083.755715,154.2148437
10.7675,-3.242062898,1.555933203,0.970252142,-2.258220525,-0.721064146,-0.339326262,0.08177093,0.374810142,0.354692132,0.852658041,-1.050369206,0.915991642,16.10912202,2.942902643,-3.06992036,-1.164061864,-2.374745375,-5.905143217,2.524783735,1537.954538,1265.179794,1495.613331,1387.215559,2010.307972,1161.435364,2756.960499,1219.250016,154.1785012
10.77,-3.402216139,1.211090206,0.916931549,-2.26911974,-0.717219241,-0.33728962,0.079695486,0.373026186,0.355180566,0.853432249,-1.049581424,0.902346154,16.20866313,2.954940161,-3.06790763,-1.163165162,-2.369148237,-5.906232629,2.515359555,1541.715077,1268.061836,1501.992552,1390.231756,1178.447483,1218.657126,2548.829097,1343.347765,154.1482959
10.7725,-3.204920211,0.873924547,0.865502762,-2.279431078,-0.713888023,-0.334926564,0.077592245,0.371253484,0.355686303,0.854187157,-1.047317401,0.884856038,16.30603799,2.966956715,-3.065871079,-1.162100133,-2.363482498,-5.907308216,2.505949672,1543.846776,1271.273079,1508.357476,1393.932298,597.5281684,1417.673546,2713.56326,1811.406369,154.1181928
10.775,-2.588638561,0.504211132,0.801808802,-2.289598725,-0.711061375,-0.332084289,0.0754612,0.369494866,0.356210212,0.854921126,-1.043696451,0.863782553,16.40123875,2.978963354,-3.063835694,-1.160851158,-2.35775212,-5.908369595,2.496557507,1544.702718,1275.150204,1515.560368,1399.288788,100.1183211,1354.675589,2499.153288,2112.406516,154.0822118
10.7775,-1.810857909,0.25570862,0.748365639,-2.295388456,-0.710387727,-0.329908917,0.073303638,0.367752,0.356750165,0.855634172,-1.038830208,0.839488629,16.49429737,2.990981477,-3.061812313,-1.159406645,-2.351959002,-5.909416966,2.487186381,1544.347367,1278.046457,1520.853243,1404.494331,-239.6274174,1000.893416,1902.225995,2206.998909,154.052365
10.78,-0.836555326,0.109462699,0.70194674,-2.298109692,-0.711545217,-0.328288792,0.071123846,0.366026084,0.357301343,0.856327396,-1.032824311,0.812487074,16.58528357,3.003037243,-3.059807028,-1.157747728,-2.346101754,-5.910451606,2.47783745,1543.504581,1280.154671,1525.071498,1410.323782,-312.9172472,660.3972252,1487.526524,2401.794293,154.0226816
10.7825,0.242016419,0.067626315,0.668518071,-2.298405866,-0.713363455,-0.327376769,0.06893038,0.364315689,0.357857859,0.857003149,-1.02569623,0.783427452,16.67431021,3.015144492,-3.057831681,-1.155863437,-2.340180972,-5.911473623,2.468510939,1542.782781,1281.348443,1528.290876,1416.503302,-146.9262289,231.0342376,1072.606799,2511.868009,153.9931484
10.785,1.382537512,0.148342916,0.652829151,-2.295736427,-0.71443033,-0.327131274,0.066734625,0.362615441,0.358411517,0.857666243,-1.017332675,0.753040484,16.76153682,3.027314097,-3.055888613,-1.153765954,-2.334195548,-5.912483335,2.459206007,1542.76995,1281.309842,1530.434532,1422.883122,256.0553934,-272.0840098,799.4113423,2802.554065,153.9638133
10.7875,2.752403548,0.350716977,0.636119903,-2.288877153,-0.713455997,-0.326565244,0.064548249,0.36091752,0.358952975,0.858323035,-1.007567934,0.722062466,16.84716521,3.039558351,-3.053967353,-1.151487267,-2.328142453,-5.913481249,2.449923481,1544.063058,1279.988023,1532.287932,1430.516073,720.685971,-630.0128936,679.4098655,2766.762426,153.9288609
10.79,3.853730327,0.573352575,0.593357413,-2.27982906,-0.710597093,-0.325236849,0.062380685,0.359212508,0.359477302,0.858978945,-0.996266055,0.691109067,16.93143495,3.051868941,-3.052064852,-1.149083992,-2.322016615,-5.914468082,2.440665266,1546.373379,1278.159777,1533.831581,1436.716935,1167.81066,-762.4377927,784.3510929,2424.241096,153.8999566
10.7925,4.881679424,0.829028504,0.473851777,-2.267330139,-0.70638441,-0.322751766,0.060238386,0.357497277,0.359982694,0.859635715,-0.983584878,0.660758079,17.01459793,3.06424007,-3.050188133,-1.146570802,-2.31581837,-5.915443863,2.431433423,1549.902111,1276.175834,1536.209688,1442.637278,1782.067847,-750.9790833,1414.599625,2523.381416,153.8713001
10.795,6.02802956,1.193072084,0.199009146,-2.24999534,-0.701885895,-0.318997479,0.058128404,0.355772249,0.360468471,0.860293147,-0.969825674,0.631631608,17.09691593,3.076662945,-3.048356747,-1.143928993,-2.309554627,-5.916406867,2.42222923,1555.283719,1274.404882,1540.90458,1449.333842,2116.254523,-441.6902943,2108.73928,2379.327886,153.8372177
10.7975,6.932907993,1.585855512,-0.14554469,-2.234924289,-0.699910765,-0.316455763,0.056054491,0.354038797,0.360937372,0.860949495,-0.955397244,0.604215244,17.17866185,3.089119384,-3.046595743,-1.141141742,-2.303229387,-5.917354949,2.413051131,1560.483384,1273.967383,1546.753384,1454.533917,2171.75525,136.4373382,2748.742626,1994.347639,153.8090842
10.8,7.821090737,2.121797946,-0.577044821,-2.21910206,-0.699168374,-0.316365033,0.054018636,0.352300903,0.361390237,0.861602901,-0.940816356,0.578970288,17.26010572,3.101609286,-3.04491601,-1.138170297,-2.296843539,-5.918286074,2.403897107,1566.142495,1275.087069,1554.648293,1459.30558,2302.261245,747.6433678,3430.09005,1834.709181,153.7812466
10.8025,8.70899328,2.784035992,-1.033285921,-2.201743107,-0.697427375,-0.318717889,0.052019056,0.350568544,0.361824133,0.862250907,-0.926832063,0.556330968,17.34149986,3.114172421,-3.043299845,-1.134929372,-2.290395509,-5.919199524,2.394763844,1571.99469,1277.7056,1563.903834,1463.707463,2347.822345,1420.064871,3882.091615,1672.825175,153.7536678
10.805,9.580918499,3.548937177,-1.45800872,-2.181371763,-0.692014856,-0.323060448,0.050048834,0.348853951,0.362236638,0.862890264,-0.914332104,0.536566347,17.42308023,3.126861035,-3.041713153,-1.131326223,-2.283882926,-5.920094592,2.385647378,1577.881607,1282.187393,1574.058751,1467.669706,2552.111843,2371.221712,4457.073339,1653.888781,153.7264182
10.8075,10.55075815,4.46176443,-1.870903426,-2.153145633,-0.680413997,-0.329222813,0.048104831,0.347163663,0.362626681,0.86351926,-0.903952109,0.519933459,17.50507088,3.139694717,-3.040136881,-1.127302109,-2.277305371,-5.920970811,2.376545615,1584.755249,1289.561708,1586.189201,1471.976907,2458.017193,2986.281294,4300.168693,1523.708222,153.6941224
10.81,11.23750315,5.112767638,-2.107756334,-2.126716151,-0.667278308,-0.334766118,0.046186485,0.345495864,0.362994637,0.864138811,-0.895982426,0.506601019,17.58768271,3.15266057,-3.038558534,-1.12286084,-2.270663537,-5.921828067,2.367457605,1590.171693,1297.118799,1595.559594,1475.288247,2071.930811,3233.969068,3490.812612,1302.499273,153.6675634
10.8125,11.7283941,5.540073844,-2.218235266,-2.097821943,-0.651763076,-0.340884794,0.044293858,0.343850156,0.363339796,0.864749676,-0.890707875,0.496744327,17.67108835,3.165751349,-3.036964109,-1.117990244,-2.263962621,-5.922666099,2.358387173,1595.114903,1305.731554,1603.643264,1478.489404,2045.104328,3926.518674,3225.488736,1433.661925,153.6413948
10.815,12.02934256,5.714545874,-2.205993259,-2.06157413,-0.631737932,-0.348820823,0.042424047,0.342224532,0.363666063,0.865351456,-0.888370527,0.49033374,17.75542749,3.178938892,-3.035350978,-1.112705118,-2.257204443,-5.923485309,2.349339884,1600.397214,1316.751393,1611.687038,1482.456556,1826.06548,4079.547982,2694.69443,1506.499717,153.6104707
10.8175,12.01721832,5.561943921,-2.092012983,-2.03122238,-0.615267922,-0.355119924,0.040574464,0.340615683,0.363976642,0.865944527,-0.889101476,0.487290522,17.84080328,3.192195351,-3.033711937,-1.107031532,-2.250386957,-5.924286807,2.340320647,1604.245231,1326.129294,1617.116736,1486.021902,1436.787531,3716.904654,1962.91479,1491.753641,153.5851177
10.82,11.73305605,5.132683408,-1.911068094,-2.002177074,-0.600728202,-0.360088076,0.038742013,0.339021652,0.364275316,0.866528481,-0.893025931,0.487483199,17.92727814,3.205492073,-3.032042431,-1.100988043,-2.243506662,-5.925071483,2.331330676,1607.581152,1335.335916,1621.501612,1489.915325,1269.284643,3614.177931,1625.247937,1593.593294,153.5602168
10.8225,11.23862141,4.529072863,-1.714088816,-1.975015896,-0.588611632,-0.363767292,0.036924407,0.337443874,0.364563807,0.867102365,-0.900301106,0.490823491,18.01487089,3.218813299,-3.030333653,-1.094561728,-2.236559528,-5.925839067,2.322367222,1610.591654,1344.200183,1625.242976,1493.989869,1157.654414,3434.722336,1377.596049,1619.602359,153.5357028
10.825,10.51099078,3.798888113,-1.541755118,-1.950091142,-0.579576965,-0.366260087,0.035119572,0.335879664,0.364842931,0.867667158,-0.910858158,0.497132871,18.10357518,3.232139167,-3.02856529,-1.087776217,-2.229544255,-5.926587549,2.313430427,1613.369424,1352.509528,1628.389592,1498.013336,1209.033956,3512.186537,1258.17905,1667.043267,153.5116675
10.8275,9.379487218,2.878586465,-1.398851104,-1.922157339,-0.571617852,-0.368587189,0.033324348,0.334325326,0.365114191,0.868223951,-0.924533534,0.506127587,18.19335752,3.245445453,-3.026714357,-1.080669992,-2.222459501,-5.927315241,2.304520774,1616.636824,1361.761116,1631.533871,1502.325085,1208.157477,3270.463246,1033.219185,1432.720005,153.4833907
10.83,8.218067091,2.133609011,-1.337753235,-1.900586741,-0.566976736,-0.370635353,0.031535826,0.332781097,0.365381256,0.86877134,-0.94123667,0.517516761,18.28415032,3.258698893,-3.024777767,-1.073249921,-2.215300683,-5.928021468,2.295638437,1619.410211,1368.861844,1633.555688,1505.176937,1129.125321,2715.404343,655.8701072,943.8298475,153.4603047
10.8325,6.824336571,1.457598848,-1.318777861,-1.881395547,-0.563715605,-0.373472735,0.029754328,0.331242831,0.365648481,0.869309146,-0.960601749,0.531001181,18.37587185,3.271845431,-3.022764146,-1.065553718,-2.208068774,-5.928705319,2.286784215,1622.28245,1375.338138,1634.813222,1507.044234,1162.475509,2487.210936,359.3092607,584.8458644,153.4377205
10.835,5.243756984,0.857653379,-1.310679432,-1.864652081,-0.561322942,-0.376979491,0.027976044,0.329706403,0.365921374,0.869836798,-0.982247979,0.546094966,18.46842402,3.284836344,-3.020673716,-1.057633229,-2.200767482,-5.929365262,2.277960566,1625.222589,1381.297899,1635.352234,1508.101166,1184.406577,2255.719991,40.47108603,268.117931,153.4155546
10.8375,3.471493546,0.361428881,-1.286804844,-1.851463506,-0.560301081,-0.380970128,0.02619284,0.328168721,0.36620576,0.870353308,-1.005821325,0.562142806,18.56169366,3.297635658,-3.018494955,-1.049544719,-2.193395665,-5.930000564,2.269165308,1628.204483,1386.616738,1635.015577,1508.384824,1311.522374,2181.182818,-323.259703,34.88946088,153.3938953
10.84,1.217735104,-0.106102224,-1.215803064,-1.840834049,-0.560058402,-0.385907953,0.024404184,0.326624681,0.366504456,0.870859438,-1.030712826,0.57870701,18.65555672,3.31020269,-3.016228724,-1.041337729,-2.185953206,-5.930611273,2.260399254,1631.780201,1392.203813,1633.735936,1508.275613,1304.083831,1904.253417,-576.2747762,-35.16942847,153.3684933
10.8425,-0.653049675,-0.386458642,-1.118112464,-1.837366779,-0.560083573,-0.389693197,0.02261005,0.325071365,0.36681703,0.871356451,-1.056317184,0.595406295,18.74987383,3.322520903,-3.013863788,-1.033038546,-2.178443676,-5.931197426,2.25166689,1634.724902,1396.138005,1632.134203,1508.208977,1162.526445,1406.506499,-687.8938653,77.04169334,153.3478196
10.845,-2.331970102,-0.546400892,-0.994351749,-1.841216087,-0.561077847,-0.392355794,0.020806332,0.323509314,0.367141046,0.871845261,-1.082164506,0.611776196,18.84449058,3.334605619,-3.011367776,-1.02465268,-2.170870581,-5.931759029,2.242971276,1637.592833,1399.236345,1630.296466,1508.660822,1234.056198,1145.985439,-768.4889546,418.592002,153.3276651
10.8475,-3.885010966,-0.58391477,-0.843724517,-1.854554003,-0.564129233,-0.394167592,0.018985112,0.321946981,0.367470529,0.872325423,-1.108095665,0.627362283,18.93922653,3.346517758,-3.00868564,-1.016122327,-2.163237303,-5.932296397,2.234313549,1640.895183,1401.867932,1628.291758,1510.301937,1181.440121,764.8978729,-618.2940607,836.0458526,153.3040885
10.85,-4.645755364,-0.482717614,-0.732932043,-1.870570702,-0.567302595,-0.395232006,0.017143247,0.320393452,0.367797351,0.872797062,-1.133898077,0.64189951,19.03388936,3.35832184,-3.00577078,-1.007366933,-2.155546764,-5.932810629,2.225695078,1643.500034,1403.060835,1627.204996,1512.841051,1008.583185,251.2240833,-199.268176,1284.654743,153.2849562
10.8525,-4.755502224,-0.265069543,-0.644044583,-1.887435055,-0.569102978,-0.396516866,0.015283919,0.318854494,0.368113048,0.873261557,-1.159156514,0.655302821,19.12828629,3.370066101,-3.00259524,-0.998316135,-2.147800319,-5.933303295,2.217117169,1645.938099,1403.124052,1627.295418,1516.725211,950.901157,-165.0433148,319.5694724,1770.271553,153.2663691
10.855,-4.324844275,0.0152054,-0.570454373,-1.902565141,-0.568647463,-0.397811307,0.013405849,0.317339003,0.368411154,0.873718416,-1.183672515,0.667382434,19.22221519,3.381805804,-2.999130997,-0.988885306,-2.13999505,-5.933775215,2.208576756,1648.254539,1402.235618,1628.802844,1521.692409,909.3835086,-564.09973,1030.340763,2219.348151,153.2482434
10.8575,-3.316008158,0.329412296,-0.507652236,-1.914116375,-0.565989639,-0.398887192,0.011509597,0.315852401,0.368690153,0.874166338,-1.207152897,0.677941018,19.31548215,3.393559801,-2.995383792,-0.979019735,-2.132125109,-5.934225514,2.200071349,1650.485017,1400.303554,1632.447121,1527.821951,986.3260436,-1023.29575,2139.849356,2916.139477,153.2306865
10.86,-1.594231907,0.723544356,-0.431182821,-1.922655889,-0.562485948,-0.399958759,0.009600851,0.314396353,0.368949662,0.874604877,-1.229144925,0.686929988,19.40790429,3.405324704,-2.991381998,-0.96868579,-2.12418506,-5.934652913,2.191601186,1653.18617,1397.119139,1639.50209,1536.273106,1015.140262,-1232.176818,2994.599498,3238.601037,153.2102924
