t,ang acc x,ang acc y,ang acc z,ang vel x,ang vel y,ang vel z,quat x,quat y,quat z,quat w,acc x,acc y,acc z,vel x,vel y,vel z,pos x,pos y,pos z,mot 1,mot 2,mot 3,mot 4,dmot 1,dmot 2,dmot 3,dmot 4,vbat
15.8025,53.94669972,127.4273333,-11.92549398,-3.277849354,-10.11181779,-0.446505019,-0.255332207,-0.136579033,-0.440486688,0.848878718,0.932636593,-1.919872582,19.97904468,10.79565212,-13.29150773,0.56038285,2.880419045,-0.124972298,2.035190858,1581.661012,589.8113921,1739.416194,697.1597687,14798.94217,-14829.07518,17643.86879,-19235.67812,155.5503192
15.805,57.04278658,150.282471,-11.47681558,-3.109682517,-9.705419737,-0.490987328,-0.262820098,-0.144524307,-0.438774071,0.846218243,1.234336633,-1.990960282,20.2996338,10.79271416,-13.26772368,0.579844997,2.907157026,-0.158340479,2.036630878,1621.320735,550.3091033,1784.059546,645.8819279,13792.20361,-13908.86373,14629.05015,-18100.70166,155.5481456
15.8075,58.29915333,167.6781424,-10.1648572,-2.961944152,-9.313720726,-0.527380133,-0.269987083,-0.152128276,-0.437136212,0.843581327,1.524557561,-2.056327899,20.60864761,10.78969125,-13.24312994,0.599842172,2.933882756,-0.191659414,2.038132043,1650.62203,520.2670734,1812.561444,606.6562604,10445.65694,-11137.89119,9161.314285,-14666.51612,155.545156
15.81,58.04980979,182.3254745,-8.029777753,-2.81252589,-8.876254683,-0.555357863,-0.276831573,-0.159385429,-0.435576446,0.840982984,1.80088605,-2.115619747,20.90466473,10.78658383,-13.2177205,0.620350361,2.960596498,-0.224927484,2.03969555,1673.54902,494.6196474,1829.866118,572.5493473,7850.411573,-9312.342529,4860.02092,-12592.52804,155.5410157
15.8125,56.57731556,194.1027637,-5.432535519,-2.667407441,-8.409622258,-0.572449233,-0.283351977,-0.166290258,-0.434097899,0.838435132,2.060919274,-2.168548677,21.1864204,10.78339166,-13.19149206,0.641339986,2.987300181,-0.258143194,2.041322086,1689.874088,473.7053608,1836.861549,543.6936202,4770.614655,-6960.975791,229.5761232,-10064.62942,155.5359619
15.815,53.79361048,201.9591702,-2.597027451,-2.532296544,-7.918540588,-0.576792029,-0.289546703,-0.172837254,-0.432703948,0.835942222,2.302352035,-2.214944319,21.45280203,10.78011379,-13.16444426,0.662775775,3.013996901,-0.291303065,2.043012338,1697.402093,459.8147684,1831.013998,522.2262002,1244.641978,-4183.494966,-5437.997721,-7527.147995,155.5298401
15.8175,49.24679287,206.5753018,0.720616295,-2.383517244,-7.312845008,-0.571948372,-0.295414162,-0.179020907,-0.431397967,0.833506933,2.522977671,-2.254694753,21.70285993,10.77674848,-13.13657999,0.684615978,3.040688987,-0.324402072,2.044766993,1696.097298,452.787886,1809.67156,506.0578802,-2111.203253,-810.3076707,-9996.852764,-4241.687647,155.5212869
15.82,44.70206134,206.4221553,3.232966305,-2.270812898,-6.802050094,-0.562762971,-0.300952762,-0.184835708,-0.430183332,0.831131947,2.720708458,-2.28772326,21.93581215,10.77329328,-13.10790552,0.706812559,3.067377751,-0.357430643,2.046586736,1686.846077,455.7632301,1781.029735,501.017762,-5171.836408,3084.241797,-13306.90963,-266.3707296,155.513169
15.8225,39.66918655,202.3838417,5.361556159,-2.169055732,-6.295563776,-0.549521836,-0.306160912,-0.190276149,-0.429063416,0.828819944,2.893605723,-2.31398177,22.15104466,10.76974501,-13.07843053,0.729311751,3.094067615,-0.390380814,2.048472255,1670.238116,468.2090949,1743.137012,504.7260265,-8625.279831,7516.504164,-18190.35873,3491.205495,155.5040411
15.825,33.41733598,193.7017258,7.410763408,-2.06069237,-5.708352033,-0.529784703,-0.311037022,-0.195336719,-0.428041597,0.826573606,3.039904878,-2.333444421,22.34810996,10.76609986,-13.04816805,0.752054686,3.120763731,-0.423248585,2.050424236,1643.719678,493.3457509,1690.077941,518.4737894,-10476.55508,10645.45821,-20189.84877,6357.442775,155.4919389
15.8275,28.31576254,183.9697126,8.679533791,-1.984487249,-5.246961662,-0.51092804,-0.315582563,-0.20001191,-0.427121247,0.824395612,3.158090974,-2.346219329,22.52670414,10.76235354,-13.01713437,0.774978084,3.147467996,-0.456031343,2.052443366,1617.85534,521.436386,1642.187768,536.5132404,-10665.73819,12218.65689,-19235.28424,8182.781172,155.4809099
15.83,23.70502073,172.6650783,9.477040701,-1.92483156,-4.822958862,-0.489551445,-0.319811002,-0.204296213,-0.426305744,0.822288643,3.247077847,-2.352892602,22.68660208,10.75850145,-12.9853488,0.798015192,3.174179299,-0.488726972,2.054530332,1590.390987,554.4390353,1593.90152,559.3876953,-10894.31541,13545.96596,-18866.28691,9587.049478,155.468916
15.8325,19.78468054,160.8592217,9.866332038,-1.877674041,-4.431887528,-0.466052547,-0.323739897,-0.208184118,-0.425597865,0.820255381,3.306081325,-2.354226869,22.82770281,10.75453885,-12.95283327,0.821097385,3.200892863,-0.52133078,2.05668582,1563.383763,589.1662158,1547.856334,584.4484878,-10288.00175,13696.55829,-17307.11699,10079.85236,155.4561326
15.835,16.98306226,149.327011,9.740412456,-1.84273125,-4.077636301,-0.441157999,-0.327384671,-0.211672329,-0.424998014,0.818298505,3.334615156,-2.350860338,22.95005902,10.75046107,-12.91961196,0.844155263,3.227599665,-0.553835979,2.058910275,1538.950978,622.9218268,1507.365935,609.7869571,-9724.36571,13901.22984,-15934.12905,10640.87237,155.4424089
15.8375,15.14217628,136.6744521,8.981188192,-1.810070649,-3.686493139,-0.411820826,-0.330757742,-0.21476692,-0.42450518,0.816420697,3.332744718,-2.343110934,23.05385675,10.74626373,-12.88571096,0.867119275,3.25429237,-0.58624091,2.061202999,1514.761935,658.672365,1468.185689,637.6528497,-7800.611109,11904.83703,-12507.42565,9452.464732,155.4248658
15.84,14.90144577,127.5217672,7.855500063,-1.785710459,-3.381606866,-0.389159871,-0.333869129,-0.217480628,-0.424116196,0.814624637,3.300997232,-2.331046708,23.13941717,10.74194288,-12.8511579,0.889920682,3.280967706,-0.618549931,2.06356213,1499.947923,682.446012,1444.828807,657.0492808,-4710.525614,7985.220054,-7279.748848,6695.440189,155.4093551
15.8425,15.84300471,120.049217,6.269918451,-1.758282695,-3.092257963,-0.370049787,-0.336729148,-0.219828513,-0.423827422,0.812913006,3.24021135,-2.314691396,23.20719489,10.73749512,-12.81598146,0.91249235,3.30762788,-0.65076743,2.065985604,1491.209307,698.5984653,1431.786944,671.1300506,-2514.176426,5342.742507,-3485.42891,4860.504772,155.3929164
15.845,17.9317324,113.1014854,3.944775827,-1.715906758,-2.760946027,-0.352826199,-0.339348902,-0.221830112,-0.423635609,0.811288485,3.151602494,-2.294004748,23.25776889,10.73291781,-12.78021096,0.934769652,3.334272123,-0.682892345,2.068471417,1487.377041,709.1597245,1427.401662,681.3518046,-466.4113787,2602.336154,-3.426079793,2695.038368,155.3721048
15.8475,20.0716775,108.989747,1.765649061,-1.669878694,-2.499258722,-0.343992592,-0.341739751,-0.223504004,-0.423539666,0.809753753,3.036497478,-2.26899579,23.29186449,10.72820905,-12.74387575,0.956691525,3.360897155,-0.714918981,2.071017392,1488.87725,711.610146,1431.769814,684.6052425,1269.043848,87.38373895,2927.058568,421.9495895,155.3538423
15.85,22.11575905,106.5554455,-0.500670358,-1.612172057,-2.251466078,-0.341884925,-0.34391376,-0.2248658,-0.423541317,0.808311493,2.896231075,-2.239795902,23.31035126,10.72336782,-12.70700471,0.978201315,3.387501025,-0.746843548,2.073620738,1493.72226,709.5966432,1442.036955,683.4615526,2221.192772,-1142.307735,4653.836604,-943.0480574,155.3346003
15.8525,23.74477136,105.3782102,-2.700349661,-1.546417418,-2.010483987,-0.345829822,-0.345877551,-0.225930073,-0.423643223,0.806964384,2.732106074,-2.206374692,23.31426144,10.71839396,-12.66962578,0.999247537,3.414084231,-0.778665408,2.076278372,1499.983214,705.8986074,1455.038997,679.8900022,2514.266994,-1372.137063,5328.735062,-1654.057285,155.3145218
15.855,24.60670466,105.3830825,-4.648218969,-1.475677854,-1.770080384,-0.356733413,-0.347640517,-0.226711096,-0.423847604,0.805715108,2.545571285,-2.168840433,23.30472228,10.71328811,-12.63176559,1.019784027,3.440648157,-0.810384712,2.078987466,1506.293595,702.7359579,1468.68063,675.1912662,2414.731469,-666.0842418,5532.927535,-1836.306083,155.2933993
15.8575,24.64718435,106.0840636,-6.496996049,-1.392951198,-1.474636542,-0.376237625,-0.349220365,-0.227219503,-0.424154579,0.80456608,2.338199983,-2.127717486,23.28291951,10.70805167,-12.59344906,1.039770501,3.467192002,-0.842000829,2.08174564,1512.056871,702.5681861,1482.703635,670.7084717,1606.196318,887.0803801,4390.046314,-1114.64434,155.2667924
15.86,23.93602442,106.624149,-7.519682836,-1.33082166,-1.219560539,-0.396082159,-0.350633935,-0.227469415,-0.42456376,0.803518473,2.11177042,-2.083456268,23.25012346,10.70268675,-12.55469896,1.059173084,3.493717073,-0.873516394,2.084550285,1514.324576,707.1713598,1490.630862,669.6180445,229.8901779,3081.121246,2095.047607,436.6045365,155.2435276
15.8625,22.66619213,106.3215841,-7.922835186,-1.278276631,-0.955210514,-0.417131225,-0.351893739,-0.227478309,-0.425074302,0.802571375,1.868184806,-2.03631943,23.20769534,10.69719606,-12.51553562,1.077964417,3.520228338,-0.904935066,2.087399155,1513.206322,717.9737924,1493.178873,672.8914944,-1051.032327,5412.939205,10.51788057,2188.473412,155.2190743
15.865,21.10199095,104.7807249,-7.7865846,-1.232376013,-0.686687529,-0.437844448,-0.353013422,-0.227263173,-0.425683761,0.801719416,1.609446575,-1.986703458,23.15704713,10.69158275,-12.47597689,1.096123304,3.546733052,-0.936259793,2.09029043,1509.069415,734.2360558,1490.683451,680.5604115,-2354.319947,7755.94101,-2242.238449,4190.025934,155.1935917
15.8675,19.31110272,101.2850269,-7.001451251,-1.19026953,-0.421807437,-0.457455404,-0.354006679,-0.226842924,-0.426388435,0.800953578,1.337700613,-1.935038212,23.09963745,10.68585039,-12.43603814,1.113634029,3.573234937,-0.96749057,2.09322197,1501.434722,756.7534974,1481.96768,693.8416241,-4041.899324,11128.16758,-5194.212874,7062.761096,155.1668113
15.87,16.93791176,94.57176693,-5.34758177,-1.139772296,-0.121163954,-0.479009331,-0.354883478,-0.226240123,-0.427179736,0.800265781,1.05520152,-1.881511384,23.03698883,10.68000286,-12.39573238,1.130485836,3.599729355,-0.998625757,2.096191839,1488.859918,789.8768937,1464.712387,715.874217,-5034.342109,12932.81273,-7337.708371,8939.358019,155.1330976
15.8725,14.74710365,86.93230273,-3.439248008,-1.097923261,0.107820293,-0.49457701,-0.355652426,-0.225481511,-0.428048998,0.799646217,0.764329466,-1.826228638,22.97066477,10.67404428,-12.35507028,1.14667259,3.626210556,-1.029661742,2.099198696,1476.263012,821.4175611,1445.279139,738.5384142,-5262.986936,13131.71932,-8616.738924,9696.005466,155.1036292
15.875,12.32276887,77.45545601,-1.121643424,-1.059792985,0.310077453,-0.504823352,-0.35632354,-0.224592474,-0.428985218,0.799085677,0.467416778,-1.769375469,22.90225527,10.66797902,-12.31406019,1.162192574,3.65267666,-1.060598313,2.102241473,1462.544983,855.5354903,1421.628692,764.3542443,-6028.349057,15273.88779,-11080.11283,11742.65787,155.0726611
15.8775,9.230632053,64.4695096,1.865592201,-1.024190438,0.518274421,-0.506673088,-0.356908378,-0.22358953,-0.42996879,0.798581412,0.166473846,-1.71120301,22.83336645,10.66181159,-12.27270824,1.177048349,3.67912253,-1.091431686,2.105319308,1446.121266,897.787,1389.878574,797.2517035,-5837.090758,15502.31689,-11952.54855,12142.43487,155.0336766
15.88,6.635172037,52.74262769,4.279116644,-1.004981139,0.659614528,-0.49808996,-0.357422221,-0.22249648,-0.43097301,0.798130974,-0.136107429,-1.651870218,22.76560638,10.65554663,-12.23101832,1.191246641,3.705546896,-1.122162246,2.108432358,1433.35953,933.0470748,1361.865949,825.0664187,-4749.019619,13923.06627,-11212.73492,10973.72846,154.9996062
15.8825,4.212182113,40.621955,6.311292276,-0.994801918,0.765149636,-0.479987634,-0.357885052,-0.221338281,-0.431973961,0.797728124,-0.437862803,-1.591758453,22.70057069,10.64918889,-12.18899221,1.204798202,3.731949128,-1.152790796,2.111579944,1422.376168,967.4023314,1333.8149,852.1203458,-4027.98189,13493.79002,-11001.04899,10573.63225,154.9638181
15.885,2.061109448,28.54983905,7.840755779,-0.990503372,0.842007371,-0.456246779,-0.358316026,-0.220142862,-0.43295384,0.797362793,-0.736346177,-1.531280297,22.63985072,10.64274316,-12.14662968,1.21771762,3.758332024,-1.183319544,2.114760852,1413.21962,1000.516025,1306.860704,877.93458,-3204.748469,12875.08681,-10287.17718,9951.234728,154.9265524
15.8875,0.347958895,16.89403485,8.631365239,-0.992405062,0.886807072,-0.429060339,-0.358736009,-0.218941459,-0.433899822,0.797020077,-1.029050973,-1.47098553,22.58501945,10.63621423,-12.10392865,1.230023063,3.784696132,-1.213747162,2.117971944,1406.352426,1031.777765,1282.379014,901.8765195,-2539.577975,13279.29432,-9990.633481,10082.47644,154.8874428
15.89,-1.139645938,3.693327624,8.695891532,-0.998953831,0.907295899,-0.396332993,-0.359164468,-0.217766739,-0.43480364,0.796683121,-1.313570531,-1.411444307,22.53762432,10.62960692,-12.06088539,1.241735942,3.811041997,-1.244072156,2.121208754,1400.52173,1066.912496,1256.907537,928.3469622,-1799.49645,12469.2671,-8608.417386,9352.184479,154.8383034
15.8925,-1.924987031,-6.542827514,8.088814808,-1.005274245,0.901022424,-0.37202508,-0.359616487,-0.21664858,-0.43566469,0.796336982,-1.587895442,-1.353199007,22.4991506,10.62292603,-12.01749472,1.252880643,3.837368532,-1.274290887,2.124467815,1397.354944,1094.124101,1239.336927,948.6374419,-993.8797522,10439.28867,-6254.549956,7788.701157,154.7954612
15.895,-2.322079358,-15.95161633,6.974689019,-1.011427196,0.874343971,-0.353556735,-0.360103597,-0.215605042,-0.436485476,0.795969281,-1.850667527,-1.296895152,22.47095554,10.61617625,-11.97374993,1.263484698,3.863676494,-1.304401805,2.127746484,1395.552332,1119.10894,1225.634787,967.2904679,-540.2706703,10448.52397,-5190.52685,7853.237956,154.7505949
15.8975,-2.485643529,-26.27253151,5.306924224,-1.018847961,0.816908572,-0.338518814,-0.360635667,-0.214648193,-0.437266723,0.795569929,-2.100846161,-1.243169874,22.45425884,10.6093622,-11.92964309,1.273578343,3.88996379,-1.334399408,2.131042358,1394.65359,1146.366721,1213.384293,987.9036317,-133.0404217,9507.21113,-3856.736011,7251.129007,154.6943512
15.9,-2.47008383,-34.02356506,3.814553657,-1.023325954,0.746753893,-0.330806719,-0.361227129,-0.213789225,-0.438007815,0.795130448,-2.337391598,-1.192777391,22.45014371,10.60248838,-11.88516524,1.283194,3.916230384,-1.364280444,2.134354978,1394.887129,1166.644996,1206.351107,1003.546113,318.7289105,7558.497559,-2228.585211,5887.477487,154.6454362
15.9025,-2.416878833,-40.80483524,2.373072765,-1.025128774,0.656558318,-0.32665404,-0.36188904,-0.213037904,-0.438712274,0.794644651,-2.559514667,-1.146373171,22.45953457,10.59555919,-11.84030647,1.292366294,3.942479815,-1.394045748,2.137684013,1396.247235,1184.159209,1202.241367,1017.341019,767.4009085,6517.177033,-1202.488826,5157.757154,154.5943549
15.905,-2.388069808,-46.70398338,1.049279962,-1.026646522,0.551814913,-0.324731366,-0.362624286,-0.212398632,-0.439387104,0.794108372,-2.766897766,-1.104413761,22.48315674,10.5885788,-11.79505587,1.301132034,3.968719511,-1.423700656,2.141029432,1398.724134,1199.230881,1200.338663,1029.334899,1310.348368,5427.172452,-267.3735905,4305.076757,154.5414497
15.9075,-2.392762752,-51.44605573,-0.083292157,-1.030850304,0.429599918,-0.324605799,-0.363432011,-0.211874521,-0.440032236,0.79352245,-2.959338148,-1.067027977,22.52156634,10.58155122,-11.7494018,1.309529645,3.994956374,-1.453252571,2.144391347,1402.798977,1211.295071,1200.904499,1038.866403,2207.169401,4651.557064,768.9387415,3595.290873,154.4863186
15.91,-2.388391667,-55.7260626,-1.187437595,-1.039592433,0.265647378,-0.325990597,-0.364310092,-0.21146796,-0.440639084,0.792890909,-3.136634162,-1.034085155,22.57515965,10.57448033,-11.70333214,1.317598626,4.021191039,-1.482704757,2.147768968,1409.759981,1222.488666,1204.183357,1047.311353,2899.400132,3638.200915,1581.516359,2629.747241,154.4175619
15.9125,-2.341302169,-58.15029018,-1.873550084,-1.04842926,0.120290183,-0.32862948,-0.3652525,-0.211178807,-0.441198426,0.792218844,-3.298794505,-1.005275495,22.64414395,10.56736988,-11.65683454,1.325378826,4.04741633,-1.51205211,2.151160919,1417.295977,1229.486075,1208.81208,1052.015139,3328.368797,2480.64116,2145.716354,1511.418204,154.3580859
15.915,-2.248132919,-59.57370651,-2.278835391,-1.057245732,-0.027063967,-0.333579156,-0.36626274,-0.21100627,-0.441704349,0.791507458,-3.445717989,-0.980693329,22.72856312,10.56022365,-11.60989678,1.332909791,4.073623775,-1.541285746,2.154565115,1426.401825,1234.891872,1214.911939,1054.868444,4258.570006,2272.218454,2864.267629,1046.082603,154.296341
15.9175,-2.151815718,-60.50064122,-2.385250326,-1.066772705,-0.2014068,-0.342837526,-0.367349617,-0.210951005,-0.442155437,0.790754415,-3.577223141,-0.960676763,22.8283186,10.55304534,-11.56250668,1.34023068,4.099805512,-1.570397529,2.157980088,1438.588827,1240.847168,1223.133419,1057.245552,4574.537223,2304.983331,3031.382115,889.2300202,154.2196244
15.92,-2.178152924,-60.94913904,-2.130841418,-1.073236911,-0.343798376,-0.352802232,-0.368524547,-0.211019259,-0.442541535,0.789958356,-3.692794952,-0.945358932,22.94324582,10.54583853,-11.51465209,1.347380138,4.125954712,-1.599381874,2.161406259,1449.274511,1246.416788,1230.068849,1059.314594,4260.0262,2582.314349,2638.598927,1069.125847,154.1535125
15.9225,-2.461163014,-61.43548137,-1.544522816,-1.078292894,-0.483681798,-0.362872884,-0.369797287,-0.211218628,-0.442854582,0.789117409,-3.791969184,-0.934788555,23.07306395,10.53860673,-11.46632108,1.354395774,4.152070036,-1.628237036,2.164845144,1459.888958,1253.758739,1236.326413,1062.591181,4160.102455,3353.230195,2300.505946,1638.933624,154.0851456
15.925,-3.072855035,-62.17263377,-0.76502987,-1.082147622,-0.62205644,-0.369970024,-0.371173238,-0.21155762,-0.443095101,0.788227439,-3.874487431,-0.928988663,23.2173579,10.53135334,-11.41750192,1.361313871,4.178156385,-1.656965472,2.168298007,1470.075023,1263.182939,1241.571379,1067.509262,3927.225303,4326.266178,1795.931686,2433.678573,154.0149184
15.9275,-4.195568177,-63.3503271,0.073491308,-1.083987578,-0.76039037,-0.369386377,-0.372654447,-0.212048212,-0.443267312,0.787281553,-3.940105263,-0.927887448,23.37562405,10.52408155,-11.36818308,1.368169186,4.204220469,-1.685570148,2.171764555,1479.525085,1275.39007,1245.306072,1074.759574,4013.178359,5936.074761,1302.314393,3690.360816,153.9424635
15.93,-6.180995466,-65.23293356,0.901787059,-1.086930039,-0.931462143,-0.360921207,-0.374242889,-0.212703057,-0.443369615,0.786274997,-3.988528836,-0.931227144,23.5472987,10.51679443,-11.31835327,1.374994497,4.2302692,-1.714055383,2.175244415,1490.140915,1292.863313,1248.082951,1085.961066,3855.4645,6710.386402,803.1090845,4406.645673,153.8529682
15.9325,-8.280762396,-66.99498803,1.316654557,-1.095571493,-1.082657162,-0.352179561,-0.375946588,-0.213532795,-0.443395413,0.785204593,-4.019388952,-0.938846909,23.73176533,10.50949486,-11.26800154,1.381820223,4.256306775,-1.742422698,2.178737591,1498.802407,1308.942002,1249.321617,1096.792803,3585.130005,6441.735392,421.0255735,4427.507842,153.7762871
